country_code,crop_type,adm_id,yield,lat,lon,harvest_area,production
US,wheat,US-13-083,2.019,34.85455198002998,-85.50451949439496,40.47,81.6
US,wheat,US-13-087,3.424409090909091,30.878348510707905,-84.5790467928489,1286.2101818181818,4456.349090909091
US,wheat,US-13-089,3.1295,33.7715360255193,-84.22642599367776,60.705,182.24
US,wheat,US-13-091,2.6232105263157894,32.17220685504268,-83.16840542232751,1181.937,3094.214736842105
US,wheat,US-13-093,3.2943846153846152,32.15718703870342,-83.79879578129346,3684.326538461539,12004.092307692308
US,wheat,US-13-095,3.732642857142857,31.533464176261255,-84.2163863940889,1167.8485714285714,4273.5085714285715
US,wheat,US-13-097,2.827,33.70184254125166,-84.76795534667156,40.47,114.24
US,wheat,US-13-099,3.4363333333333337,31.322828065272226,-84.9036560198351,2866.625,9865.666666666666
US,wheat,US-13-103,2.4034,32.36728626780035,-81.34135177842046,382.8462,899.5040000000001
US,wheat,US-13-105,2.448235294117647,34.11679503971489,-82.84014598002615,570.1508823529412,1260.0
US,wheat,US-13-107,2.9808749999999997,32.58973973272469,-82.30171316851842,1017.314625,3022.94
US,wheat,US-13-109,2.5334545454545454,32.156764561306865,-81.88688163404811,345.8345454545455,843.9418181818182
US,wheat,US-13-113,2.106666666666667,33.4139533236953,-84.49418416217284,94.43,197.65333333333334
US,wheat,US-13-115,2.576214285714286,34.26318326372692,-85.21425982603338,326.6507142857143,824.3542857142858
US,wheat,US-13-117,2.2116666666666664,34.225543250240136,-84.12502041036171,74.195,162.29333333333332
US,wheat,US-13-119,2.9003913043478264,34.375440172659985,-83.22915634034976,331.854,918.4139130434783
US,wheat,US-13-121,1.346,33.790281935946396,-84.466990863304,40.47,54.4
US,wheat,US-13-125,2.217181818181818,33.22928288536465,-82.61070062299642,426.7745454545455,946.56
US,wheat,US-13-129,2.9981666666666666,34.5033605690871,-84.87570724278247,509.4723333333334,1485.8755555555554
US,wheat,US-13-131,3.2037894736842105,30.874665907997098,-84.23444072471816,907.3800000000001,2568.825263157895
US,wheat,US-13-133,2.7796,33.578830247761594,-83.16667059638986,93.08099999999999,261.664
US,wheat,US-13-135,1.901,33.96172854043182,-84.02359470088649,60.705,126.48
US,wheat,US-13-139,2.119923076923077,34.31690075671022,-83.81966681467573,115.18384615384615,246.47384615384615
US,wheat,US-13-141,2.4633333333333334,33.27045137148866,-83.00067258771404,134.9,314.6133333333333
US,wheat,US-13-143,2.4536000000000002,33.79421744119261,-85.21101885254258,117.36299999999999,314.432
US,wheat,US-13-145,2.666818181818182,32.73603909608057,-84.90889194436292,136.12636363636364,368.9309090909091
US,wheat,US-13-147,2.963037037037037,34.350834817028144,-82.96422076152128,904.5794444444444,2567.4785185185183
US,wheat,US-13-149,2.7816666666666667,33.2970394184972,-85.12833608227382,64.0775,184.96
US,wheat,US-13-151,2.5557333333333334,33.453002479672215,-84.15420611600409,542.298,1402.0693333333334
US,wheat,US-13-153,3.2649523809523813,32.45900724874561,-83.6662261769682,3069.9385714285713,9723.870476190476
US,wheat,US-13-155,2.9707272727272724,31.60221363525994,-83.27635387196311,1162.4087727272727,3332.0
US,wheat,US-13-157,2.3537368421052633,34.133885707172965,-83.56636586667071,509.07,1219.418947368421
US,wheat,US-13-159,2.293090909090909,33.316395871421726,-83.68805768375236,215.22681818181817,513.3381818181819
US,wheat,US-13-161,2.3405714285714287,31.80559288631852,-82.63683938670643,511.6564285714286,1236.24
US,wheat,US-13-163,3.2418148148148145,33.054865346172456,-82.41817746894817,5446.212777777778,17458.57185185185
US,wheat,US-13-165,2.9695416666666667,32.7924472715822,-81.9635495362388,1528.0797499999999,4206.366666666667
US,wheat,US-13-167,2.6876521739130435,32.70146071522266,-82.66007950762193,1482.0817826086957,3880.257391304348
US,wheat,US-13-169,2.330111111111111,33.02512491413167,-83.5604947961818,92.18166666666667,219.71555555555557
US,wheat,US-13-171,3.5648260869565216,33.07653568624398,-84.13947124201903,722.3015217391305,2684.64
US,wheat,US-13-173,2.3333333333333335,31.037873014197757,-83.06275656378837,107.92,256.58666666666664
US,wheat,US-13-175,2.89872,32.46365198549267,-82.92223333826969,3748.6551600000003,10730.2912
US,wheat,US-13-177,2.9979565217391304,31.779554183196876,-84.14116010178074,3028.9155652173913,8936.027826086956
US,wheat,US-13-181,2.259,33.7936368132954,-82.45114027585134,67.45,157.76
US,wheat,US-13-183,1.6150000000000002,31.752555201377376,-81.74569516867166,70.82249999999999,102.0
US,wheat,US-13-185,2.521,30.833813483294463,-83.26772968164954,188.1855,436.01599999999996
US,wheat,US-13-187,1.7835,34.57218743697272,-84.00267573416866,80.94,163.2
US,wheat,US-13-189,2.4498,33.48286163979095,-82.48136661504543,125.457,293.76000000000005
US,wheat,US-13-193,3.113923076923077,32.35838315247804,-84.04249465304632,3215.808461538462,9625.870769230769
US,wheat,US-13-195,2.6004,34.12778417055858,-83.20903988886081,497.781,1268.8256
US,wheat,US-13-197,2.6422380952380955,32.35339325258453,-84.52466882566891,532.2768571428571,1411.6799999999998
US,wheat,US-13-199,2.7266000000000004,33.040664222233836,-84.68831071107692,275.196,783.496
US,wheat,US-13-201,3.4549583333333334,31.164005230826767,-84.73078382508005,1443.43,4957.88
US,wheat,US-13-205,3.2239999999999998,31.22532030903023,-84.19427546982408,1250.1550909090909,4021.149090909091
US,wheat,US-13-207,2.4313684210526314,33.013924150194065,-83.91865754889993,259.86,671.1242105263158
US,wheat,US-13-209,2.617166666666667,32.173393679756025,-82.53477357833202,368.7266666666667,1018.9422222222222
US,wheat,US-13-211,2.936962962962963,33.59080330045103,-83.49237353017767,550.5418888888888,1685.4933333333333
US,wheat,US-13-213,2.39,34.78842922144334,-84.74806874405759,290.035,696.9244444444444
US,wheat,US-13-215,2.086,32.51002371368805,-84.87706039104368,80.94,168.64
US,wheat,US-13-217,2.463111111111111,33.555039157268126,-83.85019177493012,418.19,1045.2355555555557
US,wheat,US-13-219,2.4578421052631576,33.834965201588105,-83.43710308366634,255.6,622.88
US,wheat,US-13-221,2.72535,33.880668194202116,-83.08070771617628,446.99115,1225.088
US,wheat,US-13-225,3.1994,32.56875549820775,-83.82689022730187,1677.72432,5200.2047999999995
US,wheat,US-13-229,2.908529411764706,31.358769606864815,-82.21276281112966,459.6915882352941,1404.96
US,wheat,US-13-231,2.64555,33.09228331201116,-84.38925956576274,449.217,1165.52
US,wheat,US-13-233,2.5506666666666664,34.00179086403913,-85.18814290718093,186.61166666666668,456.35555555555555
US,wheat,US-13-235,3.130090909090909,32.23229646334694,-83.475964465911,2122.6515,6447.76
US,wheat,US-13-237,2.7110833333333333,33.32176673014263,-83.37279373610288,197.29125,576.8666666666667
US,wheat,US-13-239,2.73825,31.867347385442194,-85.01877002581864,161.88,442.0
US,wheat,US-13-243,3.589074074074074,31.76265514822153,-84.7541886427644,4197.938111111111,14965.44
US,wheat,US-13-245,2.6565454545454545,33.359591951593146,-82.07350359720895,537.1472727272727,1400.3054545454545
US,wheat,US-13-247,1.7835,33.65425070435243,-84.0265900693865,40.47,72.08
US,wheat,US-13-249,2.8697857142857144,32.261662557368844,-84.31475698370534,442.2792857142857,1257.0285714285715
US,wheat,US-13-251,2.9944814814814813,32.75060542525908,-81.61194170828179,1824.1477777777777,5369.682962962963
US,wheat,US-13-253,3.5656153846153846,30.938785658060535,-84.86883880876836,1354.4997692307693,4975.507692307692
US,wheat,US-13-255,3.3217499999999998,33.260886846415865,-84.28409469167887,650.8925,2076.4933333333333
US,wheat,US-13-257,2.086,34.55394199534727,-83.29347237703007,91.0575,194.48
US,wheat,US-13-259,3.0158125,32.07848971206861,-84.8352170484292,776.518125,2348.89
US,wheat,US-13-261,3.2108636363636363,32.03994282224766,-84.19699391602437,5223.389318181818,16318.763636363636
US,wheat,US-13-267,2.7687,32.04579765483292,-82.05812943063302,1014.7852499999999,2555.44
US,wheat,US-13-269,2.60472,32.55547640005068,-84.25047428148918,744.80988,1867.3344
US,wheat,US-13-271,2.4128095238095235,31.929805870155402,-82.93901137308181,539.7927142857143,1209.2342857142855
US,wheat,US-13-273,3.186423076923077,31.776997912353597,-84.43696997612308,4591.944115384615,14522.184615384615
US,wheat,US-13-275,3.2267272727272727,30.863763927045305,-83.9193277570933,908.9194090909091,2821.3818181818183
US,wheat,US-13-277,2.94332,31.45742933036171,-83.52660087699132,467.50944000000004,1374.7967999999998
US,wheat,US-13-279,2.807684210526316,32.12161158005105,-82.33121596075421,760.836,2052.311578947368
US,wheat,US-13-283,2.67075,32.403874795903945,-82.56728819880553,360.8575,944.2933333333334
US,wheat,US-13-285,2.701166666666667,33.033539628253294,-85.02836514828462,94.42999999999999,267.46666666666664
US,wheat,US-13-287,2.930761904761905,31.716381919615852,-83.6240915796479,1019.8439999999999,2848.2285714285717
US,wheat,US-13-289,2.8266666666666667,32.66720049189172,-83.42707722438509,525.8402,1466.624
US,wheat,US-13-293,2.9748,32.881274804687706,-84.29934917654778,135.5745,415.072
US,wheat,US-13-295,2.867235294117647,34.73564648783483,-85.30099086456465,394.4634705882353,1119.84
US,wheat,US-13-297,2.2601818181818185,33.78155675435902,-83.73386980893855,462.0938181818182,1038.1745454545455
US,wheat,US-13-299,2.656111111111111,31.053788550656524,-82.42371808286023,230.22933333333333,594.4711111111111
US,wheat,US-13-301,2.3209999999999997,33.408948174955924,-82.67675068794323,321.51166666666666,720.8
US,wheat,US-13-303,2.99212,32.96953472167585,-82.79593022594499,2896.1950799999995,8680.9344
US,wheat,US-13-305,2.5956923076923077,31.551447524552763,-81.91672490842868,861.0770769230769,2206.1292307692306
US,wheat,US-13-307,2.5331111111111113,32.04664019353119,-84.55104518308963,1202.8583333333333,3076.3199999999997
US,wheat,US-13-309,2.993157894736842,32.1170542401269,-82.72458014398126,618.339,1715.1747368421052
US,wheat,US-13-311,2.2656666666666667,34.646410393624464,-83.74710566356966,94.42999999999999,179.51999999999998
US,wheat,US-13-313,2.162333333333333,34.80561127358241,-84.96720773229018,114.665,244.79999999999998
US,wheat,US-13-315,2.84775,31.972897241156023,-83.43234537904169,1149.348,3185.8
US,wheat,US-13-317,2.457047619047619,33.78194964640528,-82.74319597931739,208.70957142857142,486.23238095238094
US,wheat,US-13-319,2.562,32.80238192466023,-83.17123807562939,222.58499999999998,572.6315789473684
US,wheat,US-13-321,3.222695652173913,31.551499844320897,-83.85089246342618,2449.3147826086956,7458.4765217391305
US,wheat,US-16-001,7.588,43.4510924135356,-116.24116086940259,2240.1494000000002,16685.023999999998
US,wheat,US-16-003,2.6023333333333336,44.889593222254135,-116.45382543640274,40.47,105.17333333333333
US,wheat,US-16-005,3.9442,42.66848736883945,-112.2246106315902,8236.1846,31582.554666666667
US,wheat,US-16-007,2.615,42.28478414560279,-111.3296870231912,827.105625,2187.56
US,wheat,US-16-009,4.580272727272727,47.217552580658634,-116.65870892318665,9939.677272727273,45219.42303030303
US,wheat,US-16-011,7.328878787878788,43.21655175084742,-112.39809334143743,29305.798636363637,214793.6193939394
US,wheat,US-16-013,5.3180000000000005,43.41194442285568,-113.98017480299221,202.35,991.069090909091
US,wheat,US-16-015,6.057,43.98913016767068,-115.73036319079512,40.47,244.8
US,wheat,US-16-017,4.442,48.30004320072049,-116.60107557638287,40.47,179.52
US,wheat,US-16-019,4.083964285714286,43.387737272199224,-111.61479126751085,7963.917857142857,31196.74857142857
US,wheat,US-16-021,5.44674193548387,48.766868569461685,-116.46287427634843,4301.177709677419,23228.185806451613
US,wheat,US-16-023,6.029375,43.7229121870266,-113.17206737202956,465.405,2781.54
US,wheat,US-16-025,1.1477777777777778,43.463329368952074,-114.80576739792693,175.37,213.0666666666667
US,wheat,US-16-027,8.096375,43.62513686554448,-116.7093125890369,9914.51765625,79820.355
US,wheat,US-16-029,3.91641935483871,42.77049662452163,-111.56225975044258,6835.77464516129,27027.49935483871
US,wheat,US-16-031,6.247909090909091,42.28388223476903,-113.60010075689284,21526.36090909091,133940.2181818182
US,wheat,US-16-033,4.067875,44.2839184961641,-112.3512463932217,627.285,2552.21
US,wheat,US-16-035,3.893238095238095,46.67364381877157,-115.65668408095159,2811.7014285714286,10931.809523809523
US,wheat,US-16-039,6.5737499999999995,43.353955143058585,-115.46929719662232,4712.153357142857,31292.82285714286
US,wheat,US-16-041,3.1708461538461536,42.1810993823498,-111.8131968139563,6477.534807692307,20374.264615384614
US,wheat,US-16-043,4.74121052631579,44.22879172803202,-111.48194033762111,834.96,4533.8105263157895
US,wheat,US-16-045,7.16421052631579,44.06154619190838,-116.39751661550372,1391.316,9935.157894736842
US,wheat,US-16-047,7.4966800000000005,42.97102592237642,-114.81153827830833,1665.42144,12138.054399999999
US,wheat,US-16-049,4.823441176470588,45.84406963114124,-115.46750875765208,21708.584117647057,105028.64
US,wheat,US-16-051,6.495047619047618,43.82015471609615,-112.31130823310612,1146.65,7429.097142857143
US,wheat,US-16-053,8.2429375,42.689875957030544,-114.26392555344333,3940.260375,31867.605
US,wheat,US-16-055,4.161863636363636,47.67437462572388,-116.70182621419232,4039.089954545455,16725.403636363637
US,wheat,US-16-057,5.119333333333333,46.81617003676458,-116.71168186657472,29904.87727272727,152616.47999999998
US,wheat,US-16-061,4.575558823529412,46.237000971122,-116.42631505924325,24767.64,113098.31999999999
US,wheat,US-16-063,7.14795,43.00237269629252,-114.13827390348872,1305.35985,9320.351999999999
US,wheat,US-16-065,5.5373913043478264,43.784147360671035,-111.65923422083543,2411.132217391304,13030.57391304348
US,wheat,US-16-067,7.316730769230769,42.85429247244846,-113.63747008364714,5666.578269230769,40806.17230769231
US,wheat,US-16-069,4.915774193548388,46.326815531052326,-116.75024312060062,31460.855806451615,154638.49290322582
US,wheat,US-16-071,2.098259259259259,42.1949744051421,-112.53936630028448,8704.797222222222,18650.737777777777
US,wheat,US-16-073,7.437413793103448,42.58149963776419,-116.16991543684432,2580.5904827586205,19307.216551724137
US,wheat,US-16-075,7.1787,44.00675700258795,-116.76082111289901,2097.0205,14596.336000000001
US,wheat,US-16-077,4.54671875,42.693644414612734,-112.84066931679524,25469.5415625,115173.55500000001
US,wheat,US-16-081,3.358791666666667,43.75944550159856,-111.20762183167245,875.8382499999999,2858.153333333333
US,wheat,US-16-083,8.350030303030303,42.35596961880623,-114.66715073308558,9845.247272727274,81400.45090909091
US,wheat,US-16-085,3.755333333333333,44.76660705705652,-115.56633740420317,121.41000000000001,455.1466666666667
US,wheat,US-16-087,5.805806451612903,44.452423819640416,-116.78473628222135,2594.388096774194,14656.500645161292
US,wheat,US-16-998,5.67325,,,40436.61225,225855.19999999998
US,wheat,US-17-001,3.8298461538461535,39.98787833459664,-91.18855698686085,7521.972115384615,26547.513846153844
US,wheat,US-17-003,3.3658214285714285,37.191519120097794,-89.33756197374385,1724.8892142857144,5688.297142857143
US,wheat,US-17-005,3.7672000000000003,38.88683305359005,-89.43554636928486,10604.92068,38305.542400000006
US,wheat,US-17-007,4.760566666666667,42.32307877435641,-88.82338302966701,867.5418999999999,4210.1973333333335
US,wheat,US-17-009,3.793607142857143,39.961810519701096,-90.75041255823078,1706.0995714285714,5789.908571428571
US,wheat,US-17-011,4.524678571428572,41.40412582926175,-89.52866709484049,1278.852,5562.205714285715
US,wheat,US-17-013,3.671888888888889,39.16924303428719,-90.66753073520553,1452.4233333333334,4743.881481481481
US,wheat,US-17-015,4.715476190476191,42.06868734214896,-89.93439024723124,483.5201428571428,2416.5257142857145
US,wheat,US-17-017,3.5695,39.973545239152635,-90.24740080483882,1689.7670357142856,5688.297142857143
US,wheat,US-17-019,4.764291666666667,40.14009650770477,-88.19916000746896,1429.771375,6673.406666666667
US,wheat,US-17-021,4.174037037037037,39.54583198530187,-89.2772528468795,1993.2224444444446,7772.248888888889
US,wheat,US-17-023,4.23730303030303,39.33359041234609,-87.78771905509868,3000.2986363636364,11686.768484848484
US,wheat,US-17-025,3.8689032258064517,38.754160393019816,-88.49022976602164,8214.104516129031,30052.40258064516
US,wheat,US-17-027,4.0258125,38.60645250760866,-89.42248618066246,14895.489375,58353.604999999996
US,wheat,US-17-029,4.15508695652174,39.52027962074658,-88.22179644067498,1398.3264782608694,5420.605217391304
US,wheat,US-17-031,3.051,41.84012633109752,-87.8168306216394,431.68,1408.96
US,wheat,US-17-033,4.029088235294118,39.00269711288796,-87.7595614069562,4187.454705882353,15631.36
US,wheat,US-17-035,4.2031,39.273341866330895,-88.24018523334577,1834.6399999999999,7001.824
US,wheat,US-17-037,4.978,41.8935293758552,-88.77031406180186,1786.076,8941.629090909091
US,wheat,US-17-039,3.7304285714285714,40.17461502485114,-88.90407554578636,711.1157142857143,2696.297142857143
US,wheat,US-17-041,4.601947368421053,39.76945694039876,-88.21737066595287,432.603,2004.2105263157894
US,wheat,US-17-043,2.961,41.85195267810277,-88.08559582772857,226.63199999999998,685.984
US,wheat,US-17-045,4.111962962962963,39.678551888750505,-87.7455924670323,1482.7008888888888,5737.688888888889
